"","ROP","MF.FEED.AMMONIA.mg.L","MF.FEED.pH.pH","MF.FEED.TURBIDITY.NTU","MF.TOTAL.CHLORINE.ppm","RO.FEED.TOC.ppm","RO.FEED.AMMONIA.ppm","RO..A01.FW.Press","RO..A01.FW.B1.DP","RO..A01.FW.B2.DP","RO..A01.FW.B2A.DP","RO..A01.FW.B23.DP","RO..A01.FW.B3.DP","RO..A01.CONC.Press","RO..A01.Membrane.Press","RO..A01.Perm.Press","RO..A02.FW.Press","RO..A02.FW.B1.DP","RO..A02.FW.B2.DP","RO..A02.FW.B2A.DP","RO..A02.FW.B23.DP","RO..A02.FW.B3.DP","RO..A02.CONC.Press","RO..A02.Membrane.Press","RO..A02.Perm.Press","RO..A03.FW.Press","RO..A03.FW.B1.DP","RO..A03.FW.B2.DP","RO..A03.FW.B2A.DP","RO..A03.FW.B23.DP","RO..A03.FW.B3.DP","RO..A03.CONC.Press","RO..A03.Membrane.Press","RO..A03.Perm.Press","RO..B01.FW.Press","RO..B01.FW.B1.DP","RO..B01.FW.B2.DP","RO..B01.FW.B2A.DP","RO..B01.FW.B23.DP","RO..B01.FW.B3.DP","RO..B01.CONC.Press","RO..B01.Membrane.Press","RO..B01.Perm.Press","RO..B02.FW.Press","RO..B02.FW.B1.DP","RO..B02.FW.B2.DP","RO..B02.FW.B2A.DP","RO..B02.FW.B23.DP","RO..B02.FW.B3.DP","RO..B02.CONC.Press","RO..B02.Membrane.Press","RO..B02.Perm.Press","RO..B03.FW.Press","RO..B03.FW.B1.DP","RO..B03.FW.B2.DP","RO..B03.FW.B2A.DP","RO..B03.FW.B23.DP","RO..B03.FW.B3.DP","RO..B03.CONC.Press","RO..B03.Membrane.Press","RO..B03.Perm.Press","RO..C01.FW.Press","RO..C01.FW.B1.DP","RO..C01.FW.B2.DP","RO..C01.FW.B2A.DP","RO..C01.FW.B23.DP","RO..C01.FW.B3.DP","RO..C01.CONC.Press","RO..C01.Membrane.Press","RO..C01.Perm.Press","RO..C02.FW.Press","RO..C02.FW.B1.DP","RO..C02.FW.B2.DP","RO..C02.FW.B2A.DP","RO..C02.FW.B23.DP","RO..C02.FW.B3.DP","RO..C02.CONC.Press","RO..C02.Membrane.Press","RO..C02.Perm.Press","RO..C03.FW.Press","RO..C03.FW.B1.DP","RO..C03.FW.B2.DP","RO..C03.FW.B2A.DP","RO..C03.FW.B23.DP","RO..C03.FW.B3.DP","RO..C03.CONC.Press","RO..C03.Membrane.Press","RO..C03.Perm.Press","RO..D01.FW.Press","RO..D01.FW.B1.DP","RO..D01.FW.B2.DP","RO..D01.FW.B2A.DP","RO..D01.FW.B23.DP","RO..D01.FW.B3.DP","RO..D01.CONC.Press","RO..D01.Membrane.Press","RO..D01.Perm.Press","RO..D02.FW.Press","RO..D02.FW.B1.DP","RO..D02.FW.B2.DP","RO..D02.FW.B2A.DP","RO..D02.FW.B23.DP","RO..D02.FW.B3.DP","RO..D02.CONC.Press","RO..D02.Membrane.Press","RO..D02.Perm.Press","RO..D03.FW.Press","RO..D03.FW.B1.DP","RO..D03.FW.B2.DP","RO..D03.FW.B2A.DP","RO..D03.FW.B23.DP","RO..D03.FW.B3.DP","RO..D03.CONC.Press","RO..D03.Membrane.Press","RO..D03.Perm.Press","RO..E01.FW.Press","RO..E01.FW.B1.DP","RO..E01.FW.B2.DP","RO..E01.FW.B2A.DP","RO..E01.FW.B23.DP","RO..E01.FW.B3.DP","RO..E01.CONC.Press","RO..E01.Membrane.Press","RO..E01.Perm.Press","RO..E02.FW.Press","RO..E02.FW.B1.DP","RO..E02.FW.B2.DP","RO..E02.FW.B2A.DP","RO..E02.FW.B23.DP","RO..E02.FW.B3.DP","RO..E02.CONC.Press","RO..E02.Membrane.Press","RO..E02.Perm.Press","RO..E03.FW.Press","RO..E03.FW.B1.DP","RO..E03.FW.B2.DP","RO..E03.FW.B2A.DP","RO..E03.FW.B23.DP","RO..E03.FW.B3.DP","RO..E03.CONC.Press","RO..E03.Membrane.Press","RO..E03.Perm.Press","RO..F01.FW.Press","RO..F01.B1.DP","RO..F01.CONC.B1.Press","RO..F01.FW.B2.Press","RO..F01.B2.DP","RO..F01.FW.B3.Press","RO..F01.B3.DP","RO..F01.CONC.Press","RO..F01.Perm.B1.Press","RO..F01.Perm.Press","RO..F02.FW.Press","RO..F02.B1.DP","RO..F02.CONC.B1.Press","RO..F02.FW.B2.Press","RO..F02.B2.DP","RO..F02.FW.B3.Press","RO..F02.CONC.Press","RO..F02.Perm.B1.Press","RO..F02.Membrane.Press","RO..F02.Perm.Press","RO..F03.FW.Press","RO..F03.B1.DP","RO..F03.CONC.B1.Press","RO..F03.FW.B2.Press","RO..F03.B2.DP","RO..F03.FW.B3.Press","RO..F03.B3.DP","RO..F03.CONC.Press","RO..F03.Perm.B1.Press","RO..F03.Membrane.Press","RO..F03.Perm.Press","RO..G01.FW.Press","RO..G01.B1.DP","RO..G01.CONC.B1.Press","RO..G01.FW.B2.Press","RO..G01.B2.DP","RO..G01.FW.B3.Press","RO..G01.B3.DP","RO..G01.CONC.Press","RO..G01.Perm.B1.Press","RO..G01.Membrane.Press","RO..G01.Perm.Press","RO..G02.FW.Press","RO..G02.B1.DP","RO..G02.CONC.B1.Press","RO..G02.FW.B2.Press","RO..G02.B2.DP","RO..G02.FW.B3.Press","RO..G02.B3.DP","RO..G02.CONC.Press","RO..G02.Perm.B1.Press","RO..G02.Membrane.Press","RO..G02.Perm.Press","RO..G03.FW.Press","RO..G03.B1.DP","RO..G03.CONC.B1.Press","RO..G03.FW.B2.Press","RO..G03.B2.DP","RO..G03.FW.B3.Press","RO..G03.B3.DP","RO..G03.CONC.Press","RO..G03.Perm.B1.Press","RO..G03.Membrane.Press","RO..G03.Perm.Press"
"1",9.66037419598148,1.24829804897308,7.02058219909668,3.17716789245605,3.39790391921997,7.09849691390991,0.592242181301117,183.278594970703,23.0837497711182,38.1898193359375,15.2032899856567,54.8459205627441,16.6146106719971,129.030303955078,114.038101196289,14.8556804656982,178.874694824219,22.6876602172852,37.7828216552734,15.0756301879883,54.0829010009766,15.9702796936035,124.73560333252,111.433898925781,13.3198900222778,178.578399658203,22.9817695617676,38.8398818969727,15.955849647522,56.4584999084473,17.6573791503906,121.88289642334,108.900596618652,12.9710597991943,155.543395996094,23.8187808990479,37.3520889282227,13.4716796875,51.6070289611816,14.1497402191162,104.06950378418,89.7796325683594,14.3874597549438,149.788101196289,23.0716094970703,37.6814117431641,14.4812898635864,53.5935401916504,15.9830102920532,95.5024719238281,83.1378784179688,12.6680297851562,0.488210588693619,0.0525768510997295,-0.173190400004387,-0.214132502675056,-0.341425895690918,-0.171873703598976,0.804488778114319,1.12834203243256,-0.0966885834932327,187.364501953125,25.1166305541992,37.930980682373,12.6467199325562,51.0576515197754,13.0258302688599,135.905502319336,123.606101989746,12.5766201019287,160.144500732422,23.9263305664062,37.516300201416,13.6731100082397,52.6549491882324,14.8286199569702,107.403297424316,94.5828170776367,12.7656002044678,1.29657399654388,-0.0119202500209212,0.0905629396438599,0.0985791012644768,0.111238896846771,0.0217512492090464,1.1648770570755,0.328202396631241,0.825632989406586,173.824295043945,23.7827701568604,34.7322692871094,11.4074096679688,47.0127601623535,12.4834499359131,126.594100952148,113.320098876953,13.424090385437,164.771102905273,22.9878005981445,36.189640045166,12.9975299835205,49.4345207214355,13.5131702423096,115.350898742676,102.176696777344,13.1606597900391,194.254196166992,20.1766490936279,32.6763801574707,12.6720695495605,44.8501205444336,11.9638595581055,148.538696289062,134.322998046875,14.5973596572876,190.382507324219,23.5043201446533,36.5071792602539,12.7486896514893,48.9266395568848,12.5416698455811,140.913192749023,128.459503173828,12.6070098876953,190.90690612793,21.6116695404053,34.4526901245117,12.6515998840332,46.5515213012695,12.3705797195435,143.753402709961,131.685897827148,12.5132703781128,0.711001813411713,0.0822938829660416,0.108796902000904,0.0226677302271128,0.285896986722946,0.234261393547058,0.422087699174881,-0.218257397413254,0.641359388828278,43711.5,141.618301391602,19.5830307006836,122.217498779297,133.533401489258,10.1440696716309,123.287300109863,8.96438026428223,113.76000213623,101.521301269531,137.914901733398,20.0144290924072,118.166198730469,128.110198974609,11.9714498519897,116.343002319336,104.736198425293,14.3984298706055,91.4093475341797,13.1445598602295,140.21159362793,23.5111598968506,116.412101745605,121.477096557617,14.0898895263672,107.585296630859,14.9720802307129,92.3893432617188,13.8475799560547,79.6611328125,12.8209295272827,145.539398193359,21.6664009094238,125.023498535156,134.307907104492,12.4272699356079,121.525497436523,11.6051902770996,109.866096496582,13.8079204559326,96.1453170776367,13.2992000579834,146.978698730469,20.6639308929443,125.292999267578,137.398300170898,11.2792901992798,126.14289855957,9.64314746856689,116.279296875,13.6361103057861,103.719200134277,12.6812696456909,140.181594848633,18.1618309020996,121.749397277832,129.305297851562,12.117600440979,116.900398254395,10.9208297729492,106.053802490234,16.9258995056152,93.5427703857422,12.6006298065186
"2",11.9283766639971,1.8303530216217,7.03718090057373,3.14750289916992,3.49848890304565,6.8535041809082,0.565406024456024,184.487503051758,22.9726505279541,38.0853118896484,15.1365203857422,54.5303115844727,16.5516109466553,130.027893066406,115.224800109863,14.8777799606323,180.041702270508,22.7070693969727,37.5422286987305,14.9366598129272,54.1456184387207,15.8096504211426,125.849502563477,112.298400878906,13.3477096557617,178.895294189453,22.9363403320312,38.7518005371094,15.7439699172974,56.7019004821777,17.7609100341797,122.524200439453,109.326301574707,12.9715700149536,155.060699462891,23.714599609375,37.3239212036133,13.4140996932983,50.9812889099121,14.1424703598022,104.461700439453,90.0973663330078,14.3349199295044,149.606506347656,22.9641304016113,37.5711288452148,14.4028196334839,53.693790435791,15.9298295974731,96.2354431152344,83.4833831787109,12.6076002120972,0.494225293397903,0.0481026209890842,-0.220512703061104,-0.256117194890976,-0.386518388986588,-0.171493798494339,0.854674816131592,1.05938196182251,-0.0422314405441284,187.365600585938,25.0596294403076,37.9681205749512,12.5506401062012,50.779239654541,13.07373046875,135.907302856445,123.800003051758,12.5573501586914,160.324203491211,23.8980693817139,37.2737998962402,13.7165298461914,52.1055107116699,14.5241498947144,107.837600708008,95.1843338012695,12.7054500579834,1.2874059677124,-0.0165030006319284,0.0901830866932869,0.104834198951721,0.113784298300743,0.0240648295730352,1.16726899147034,0.3272764980793,0.820870518684387,174.644302368164,23.7444591522217,34.8042411804199,11.3483200073242,47.1179504394531,12.5165596008301,127.302696228027,114.034400939941,13.380539894104,165.172897338867,22.9847507476807,35.9221305847168,12.8859701156616,49.3036003112793,13.4843797683716,115.815200805664,102.772903442383,13.1457300186157,193.807998657227,20.1334800720215,32.4475288391113,12.5991096496582,44.9670791625977,12.1734504699707,148.553405761719,134.472503662109,14.5636796951294,189.850402832031,23.5933494567871,36.2130393981934,12.6359300613403,48.6388702392578,12.6080102920532,141.071197509766,128.472900390625,12.530460357666,191.138702392578,21.6016597747803,34.2306900024414,12.586480140686,46.2851982116699,12.4323101043701,144.042602539062,132.27229309082,12.4672403335571,0.647253215312958,0.0801184326410294,0.115920096635818,0.032627459615469,0.275703012943268,0.193583801388741,0.370860785245895,-0.238797903060913,0.607573270797729,43711.625,142.12060546875,19.6869106292725,122.445701599121,133.861999511719,10.1692600250244,123.639503479004,9.11207008361816,114.555397033691,102.058898925781,139.154602050781,20.0113697052002,119.090599060059,128.925506591797,11.885950088501,117.086303710938,105.448997497559,14.4235696792603,92.4036331176758,13.0717601776123,140.425598144531,23.4678592681885,116.758102416992,122.34529876709,14.0120601654053,108.586303710938,14.9643297195435,93.5276107788086,13.8536996841431,80.7742462158203,12.7829999923706,146.526092529297,22.1155605316162,124.793502807617,134.195297241211,12.2756004333496,122.026901245117,11.5664300918579,110.632202148438,13.7958402633667,96.9198837280273,13.2779197692871,146.615295410156,20.8171806335449,126.393798828125,137.869705200195,11.2571697235107,126.650802612305,9.6281795501709,117.040496826172,13.6470603942871,104.064498901367,12.6176595687866,141.639801025391,17.9924507141113,122.249900817871,129.800201416016,12.0530004501343,117.625900268555,10.7390298843384,107.087600708008,16.9292392730713,95.0459136962891,12.5712699890137
"3",15.5571806128221,3.56285691261292,7.05378103256226,3.30796504020691,3.6654679775238,7.14667797088623,0.538569927215576,186.818206787109,23.0916004180908,38.0285301208496,15.0557203292847,54.3308906555176,16.4138698577881,132.930603027344,117.79280090332,14.8825798034668,181.691802978516,22.8938598632812,37.5733604431152,14.6150503158569,53.2061195373535,15.7742004394531,128.581405639648,115.377799987793,13.3684196472168,181.60969543457,22.9216594696045,38.3986511230469,15.5993204116821,55.8867988586426,17.1369800567627,125.099998474121,112.134300231934,13.0223503112793,157.929595947266,23.6440906524658,36.9263801574707,13.3565196990967,50.9370193481445,14.2218799591064,107.17569732666,92.4642868041992,14.3937101364136,152.729705810547,22.9629592895508,37.4299011230469,14.3510999679565,53.5126304626465,15.9264602661133,99.7610931396484,86.6369323730469,12.7016296386719,0.50024002790451,0.0436283908784389,-0.26783499121666,-0.298101991415024,-0.431611001491547,-0.17111399769783,0.90486067533493,1.0424519777298,-0.0235690698027611,189.924102783203,25.0209007263184,37.4842681884766,12.4667797088623,50.9359512329102,12.9956302642822,139.041198730469,126.40599822998,12.5635595321655,162.763198852539,23.8085098266602,37.4274597167969,13.5343198776245,52.1903800964355,14.6596097946167,111.376800537109,97.9822692871094,12.7426204681396,1.2782369852066,-0.0210857708007097,0.0898032635450363,0.111089199781418,0.116329796612263,0.0263784099370241,1.16966199874878,0.297133713960648,0.81817501783371,178.020797729492,23.7147407531738,34.8374290466309,11.2892303466797,47.1402206420898,12.0724897384644,130.273498535156,117.308898925781,13.441650390625,168.084503173828,22.9817008972168,35.5031509399414,12.8072996139526,49.3737297058105,13.4455795288086,118.509696960449,105.511703491211,13.2149000167847,196.375793457031,20.0993404388428,32.6737213134766,12.5293798446655,44.5690689086914,12.1021404266357,151.453002929688,137.20849609375,14.5807399749756,192.771102905273,23.6489601135254,36.3219413757324,12.5943202972412,48.9643592834473,12.6697902679443,143.264999389648,131.528701782227,12.5800895690918,194.449905395508,21.5580997467041,34.0647087097168,12.521369934082,46.1826705932617,12.6415700912476,148.185104370117,135.477203369141,12.5645198822021,0.546024918556213,0.077942967414856,0.123043403029442,0.0425871908664703,0.277303814888,0.15290629863739,0.261499404907227,-0.31084668636322,0.563300013542175,43711.75,144.317993164062,19.5407009124756,124.831703186035,137.279998779297,10.1259202957153,126.880798339844,9.09626007080078,117.815399169922,104.923698425293,141.966506958008,19.9569091796875,121.827301025391,131.823196411133,11.8004503250122,119.910102844238,108.587799072266,14.4487104415894,95.4322967529297,13.1581296920776,142.89680480957,23.4135398864746,119.721199035645,125.241203308105,13.9776201248169,111.091903686523,14.9657497406006,96.4497375488281,13.8598203659058,83.5687484741211,12.8442296981812,149.522399902344,21.6834297180176,127.096199035645,136.802200317383,12.1772403717041,124.725601196289,11.5276699066162,113.27660369873,13.7837696075439,100.359802246094,13.3055801391602,150.639099121094,20.6340293884277,128.554992675781,140.554794311523,11.235050201416,129.729598999023,9.61321258544922,120.143203735352,13.6580095291138,107.87670135498,12.7227201461792,144.076095581055,18.0087203979492,124.361297607422,132.347900390625,11.8826198577881,120.816398620605,10.7005701065063,110.365196228027,16.932580947876,98.1541137695312,12.5955801010132
"4",16.6102091698839,3.48831701278687,7.07038021087646,3.94379591941833,3.71315407752991,7.67921686172485,0.511733710765839,189.52409362793,22.9741802215576,37.976390838623,14.9617500305176,54.5203895568848,16.3331108093262,134.847702026367,119.984497070312,14.815770149231,182.946197509766,22.6812305450439,37.4459609985352,14.6677799224854,53.1067390441895,15.8171701431274,129.905197143555,116.809898376465,13.3033800125122,185.321105957031,23.3958396911621,39.1690101623535,15.588210105896,56.8547096252441,17.6144790649414,128.704605102539,115.836502075195,13.0273103713989,159.740005493164,23.5891208648682,36.9855308532715,13.298939704895,51.1684989929199,14.1285495758057,108.83080291748,94.6674423217773,14.3399801254272,153.664901733398,23.0023193359375,37.2313995361328,14.3262100219727,53.255729675293,15.7061996459961,100.064598083496,87.6117324829102,12.6359701156616,0.50625467300415,0.0391541607677937,-0.315157294273376,-0.340086787939072,-0.476703613996506,-0.170734196901321,0.955046713352203,1.0245109796524,-0.0345093086361885,191.166793823242,25.0084400177002,37.5162200927734,12.5562696456909,50.7370185852051,13.0291996002197,141.263305664062,128.171493530273,12.5806303024292,164.728805541992,23.7497100830078,37.3560104370117,13.3780097961426,52.1314086914062,14.5955896377563,112.382102966309,99.6093063354492,12.7552700042725,1.26906800270081,-0.0256685204803944,0.0894234180450439,0.117344297468662,0.118875198066235,0.0286919791251421,1.17205405235291,0.307418286800385,0.817240476608276,179.398895263672,23.5255603790283,34.7654113769531,11.2301397323608,47.2630081176758,12.1017999649048,131.928604125977,118.608200073242,13.4049997329712,169.05810546875,22.9218692779541,35.7367095947266,12.7727499008179,49.2420997619629,13.4403896331787,119.881797790527,106.725402832031,13.1513996124268,198.242202758789,20.0975303649902,32.6317405700684,12.5300998687744,44.5513610839844,11.9672203063965,153.540802001953,139.263702392578,14.5299301147461,194.430404663086,23.4582405090332,36.259220123291,12.607250213623,48.7566719055176,12.7395095825195,145.377700805664,133.052597045898,12.5984802246094,196.159301757812,21.6201591491699,33.9103088378906,12.4562501907349,46.6166801452637,12.4842700958252,148.850799560547,136.992294311523,12.5039300918579,0.434498608112335,0.0757675170898438,0.130166605114937,0.0525469109416008,0.312885493040085,0.11222880333662,0.118156999349594,-0.385848611593246,0.500536203384399,43711.875,146.266906738281,19.5409698486328,126.458702087402,138.28840637207,10.1005096435547,128.209701538086,9.07854652404785,119.196899414062,106.653701782227,143.218505859375,20.0443305969238,123.135200500488,133.05290222168,11.7149496078491,121.620300292969,109.843002319336,14.4738397598267,96.9623565673828,13.1417303085327,143.936706542969,23.4784107208252,120.813400268555,126.478897094727,13.9403696060181,112.911201477051,14.8763599395752,98.0227813720703,13.8659400939941,84.9709014892578,12.8114204406738,150.168594360352,21.6886291503906,129.888595581055,139.450607299805,12.1065797805786,127.115997314453,11.4889097213745,115.546401977539,13.7716903686523,101.779197692871,13.2611303329468,150.578002929688,20.8263492584229,130.79719543457,142.534606933594,11.212929725647,131.437805175781,9.59824562072754,121.632598876953,13.6689596176147,108.739700317383,12.6797103881836,144.152694702148,17.8305702209473,125.787803649902,134.0498046875,11.6726303100586,122.146797180176,10.6621103286743,111.708602905273,16.935920715332,99.160270690918,12.5036497116089
"5",15.8181352115109,2.64117407798767,7.08697986602783,4.64651679992676,3.63446092605591,8.11019897460938,0.513353228569031,189.96940612793,23.0093002319336,37.9089508056641,14.8504104614258,54.3846893310547,16.3654098510742,135.973602294922,120.946197509766,15.1033802032471,184.389404296875,22.6525707244873,37.4892311096191,14.8302602767944,53.2101593017578,15.9618797302246,131.281295776367,117.855400085449,13.6997299194336,185.928405761719,23.2504596710205,38.6441802978516,15.6559495925903,55.9617500305176,17.3717498779297,129.311401367188,116.00309753418,13.446310043335,160.781600952148,23.6817302703857,36.7766304016113,13.2452001571655,51.1842384338379,14.1475296020508,110.329498291016,95.5197601318359,14.6925096511841,154.944305419922,23.1760101318359,37.6248092651367,14.2415800094604,53.6473007202148,15.8816299438477,101.359802246094,88.2659606933594,13.1518201828003,199.980895996094,21.2810897827148,33.1450386047363,11.6424798965454,44.54296875,11.4020500183105,155.85920715332,142.37890625,13.4865303039551,192.92919921875,25.016170501709,37.699161529541,12.6639099121094,50.7304801940918,13.0078496932983,142.470504760742,129.255706787109,12.9671001434326,165.516693115234,23.9194393157959,37.2639007568359,13.4004497528076,51.8213081359863,14.6541204452515,113.625701904297,100.580902099609,13.1728200912476,1.22358703613281,-0.0305626802146435,0.0883791968226433,0.121080502867699,0.120037898421288,0.031134020537138,1.13336002826691,0.361939609050751,0.818966388702393,179.876602172852,23.6315307617188,34.8167686462402,11.0260000228882,47.2277183532715,12.4532604217529,133.092697143555,119.028800964355,13.8019199371338,170.711898803711,22.8734493255615,35.8144798278809,12.5202198028564,49.2503089904785,13.2974300384521,121.78630065918,108.046798706055,13.5835695266724,200.607894897461,20.0162391662598,32.4860000610352,12.3641796112061,44.5617904663086,12.0145597457886,155.398300170898,140.881195068359,14.9393796920776,195.948104858398,23.3935604095459,36.0244789123535,12.4505996704102,48.5981597900391,12.1862201690674,147.664901733398,134.245407104492,13.0102500915527,197.157501220703,21.6241207122803,34.0354118347168,12.2908802032471,45.9155387878418,12.1438398361206,150.855102539062,137.775802612305,12.9082803726196,0.428857207298279,0.0735920667648315,0.137289896607399,0.0625066533684731,0.158163294196129,0.0715512633323669,0.269815593957901,-0.198585405945778,0.46797451376915,43712,147.79719543457,19.5274200439453,128.170394897461,140.327301025391,9.85962867736816,129.77099609375,8.75198078155518,120.81950378418,107.940299987793,144.023406982422,20.0200595855713,123.829803466797,134.72900390625,11.2918195724487,123.049499511719,111.759696960449,14.4964504241943,98.0202102661133,13.4636697769165,145.205993652344,23.3673706054688,121.563201904297,127.89820098877,13.7149295806885,114.00129699707,14.6363096237183,99.2258605957031,13.9474296569824,85.9559326171875,13.1576299667358,151.488494873047,21.7885494232178,129.83430480957,140.337707519531,12.0411701202393,128.147598266602,11.326789855957,116.680702209473,13.8315401077271,102.673599243164,13.6283702850342,151.982299804688,20.657039642334,131.511001586914,143.823593139648,10.7622404098511,132.717498779297,9.17667293548584,123.180801391602,13.6530504226685,109.852401733398,13.101490020752,145.478698730469,17.7066097259521,127.466796875,135.661697387695,11.5530195236206,123.725402832031,10.6231698989868,113.317001342773,16.9757804870605,100.450202941895,12.9236297607422
"6",13.9031889652507,1.10801696777344,7.10357999801636,3.18222904205322,2.93539810180664,7.86785793304443,0.519824683666229,190.438293457031,22.9365196228027,37.8098907470703,14.8582496643066,53.9643096923828,16.4010200500488,135.488693237305,120.571098327637,15.1255102157593,185.037002563477,22.6484394073486,37.3966293334961,14.7702398300171,53.6537017822266,15.9052801132202,131.406600952148,117.658203125,13.7517900466919,185.627700805664,23.1741104125977,38.7298316955566,15.6002702713013,56.4368782043457,17.2856903076172,128.79150390625,115.688400268555,13.4647102355957,159.6083984375,23.6583003997803,36.9569091796875,13.2285499572754,50.9329490661621,14.1154003143311,109.234199523926,94.3821029663086,14.6968603134155,154.228698730469,23.0036296844482,37.4672012329102,14.3221197128296,53.2837104797363,15.6174201965332,100.853897094727,87.768913269043,13.127420425415,199.20979309082,20.8966808319092,32.7919883728027,11.6260404586792,43.726921081543,11.1952600479126,154.287292480469,141.31689453125,13.5296297073364,191.87629699707,25.0052108764648,37.7755088806152,12.5790004730225,50.3024291992188,12.8654699325562,140.963394165039,128.268798828125,13.0024404525757,164.912399291992,23.791109085083,37.1620101928711,13.357629776001,51.667839050293,14.6180601119995,112.721603393555,99.6901931762695,13.1833801269531,1.16146302223206,-0.0355943404138088,0.0870415866374969,0.123704500496387,0.120590001344681,0.0336327701807022,1.06905198097229,0.376983791589737,0.820692420005798,179.466903686523,23.4971694946289,34.6598510742188,11.1421804428101,46.8677215576172,12.586859703064,132.658706665039,118.652496337891,13.7895097732544,170.101593017578,22.8082904815674,35.8588218688965,12.7504596710205,49.0841598510742,13.320050239563,121.128601074219,107.380599975586,13.5753498077393,198.909698486328,19.8912792205811,32.3702507019043,12.3395395278931,44.4492111206055,12.2414703369141,155.018600463867,139.888900756836,14.9275598526001,194.998992919922,23.4088191986084,36.084300994873,12.6858100891113,48.6568489074707,12.6130304336548,146.46240234375,133.262603759766,12.9885902404785,196.450805664062,21.5079593658447,33.9738693237305,12.4594402313232,46.234260559082,12.3828296661377,149.967102050781,137.384994506836,12.87024974823,0.406837999820709,0.0714166164398193,0.144413203001022,0.0724663808941841,0.144457995891571,0.0308737196028233,0.259644389152527,-0.194652006030083,0.464726388454437,43712.125,146.796401977539,19.4602203369141,126.785598754883,139.029205322266,10.0679397583008,128.951599121094,8.90454387664795,119.598701477051,106.970703125,143.247497558594,19.9538097381592,123.671600341797,133.516098022461,11.5858201980591,122.100997924805,110.519096374512,14.4561100006104,97.0453491210938,13.4911403656006,144.872192382812,23.4178104400635,121.219100952148,126.992202758789,13.9105701446533,113.188301086426,14.6818895339966,98.0389709472656,14.078330039978,85.1086883544922,13.1553802490234,149.796997070312,21.6562404632568,129.548095703125,139.385299682617,12.1532297134399,127.306900024414,11.4231796264648,115.868499755859,13.8054103851318,101.642097473145,13.612099647522,151.444702148438,20.8202991485596,130.416702270508,142.473205566406,10.9958295822144,131.404006958008,9.42514133453369,122.172996520996,13.9633502960205,108.88809967041,13.1621999740601,144.821594238281,17.8292694091797,127.788497924805,134.983901977539,11.9261703491211,122.956596374512,10.5775499343872,112.290901184082,17.2386493682861,99.4904174804688,12.8498802185059
"7",13.2868756042298,1.03381097316742,7.12017917633057,2.05049610137939,2.17299795150757,7.15142679214478,0.526296317577362,188.252395629883,23.0422496795654,38.0882415771484,14.7528600692749,54.2997894287109,16.231840133667,133.068893432617,118.411201477051,15.1257600784302,182.075897216797,22.6712207794189,37.5582504272461,14.5733995437622,53.328929901123,15.9534997940063,128.867095947266,115.208198547363,13.625940322876,182.778198242188,23.2249393463135,38.8070106506348,15.5445804595947,56.3917694091797,17.3648891448975,126.88939666748,113.020698547363,13.4042301177979,159.104400634766,23.6348705291748,36.7253303527832,13.08078956604,50.5923385620117,13.9879999160767,108.069396972656,93.5966262817383,14.6294097900391,152.440200805664,23.2103691101074,37.4264297485352,14.2213802337646,53.0806503295898,15.5851497650146,99.2927780151367,86.2023162841797,13.0638599395752,197.139099121094,20.7654495239258,32.8913993835449,11.6095895767212,43.9657096862793,10.9884796142578,153.176605224609,139.763900756836,13.4829502105713,190.058807373047,24.9463806152344,37.6531715393066,12.4940900802612,50.5910797119141,12.8624200820923,139.49690246582,126.510803222656,12.9551696777344,163.031005859375,23.8263206481934,37.2959403991699,13.299220085144,51.5638198852539,14.8934202194214,111.40470123291,98.1799926757812,13.135479927063,1.0993390083313,-0.0406260006129742,0.0857039913535118,0.126328498125076,0.121142096817493,0.0361315310001373,1.00474500656128,0.376071006059647,0.82241827249527,177.310302734375,23.548999786377,34.7029914855957,11.0500898361206,46.9267501831055,12.5041599273682,130.768600463867,116.924102783203,13.7679004669189,168.372894287109,22.7431297302246,35.6222305297852,12.6234703063965,48.9632797241211,13.2370796203613,119.192596435547,105.826698303223,13.5436697006226,197.037796020508,19.7663192749023,32.4303703308105,12.2101497650146,44.5190887451172,11.8688497543335,152.777801513672,137.639999389648,14.8795795440674,193.214797973633,23.2307205200195,36.2787208557129,12.6494398117065,48.785228729248,12.5350999832153,144.644393920898,131.277801513672,12.9496698379517,194.686096191406,21.5113506317139,34.4726600646973,12.4509696960449,46.8857917785645,12.3946504592896,148.363494873047,135.410903930664,12.8174495697021,0.381333589553833,0.0692411586642265,0.151536405086517,0.0824261084198952,0.140960499644279,-0.00980378687381744,0.236201703548431,-0.199921503663063,0.436280786991119,43712.25,144.910293579102,19.4069900512695,125.829299926758,137.733703613281,9.86557674407959,127.510902404785,8.84109497070312,118.118698120117,105.188499450684,141.362197875977,19.8292903900146,122.241600036621,132.311004638672,11.4728899002075,120.144302368164,108.61979675293,14.4157600402832,95.2298126220703,13.3524398803711,142.448699951172,23.46462059021,119.511199951172,125.575897216797,13.7056903839111,111.26619720459,14.5101299285889,96.6521377563477,13.846209526062,83.4617919921875,13.0499296188354,149.92919921875,21.6528606414795,127.829002380371,137.918701171875,12.0437097549438,125.624900817871,11.333399772644,114.091003417969,13.7792797088623,100.403800964355,13.5459699630737,149.977294921875,20.6702499389648,129.785598754883,141.013198852539,10.8774499893188,129.906997680664,9.40789604187012,120.453598022461,13.7711095809937,107.298202514648,13.0886602401733,142.908493041992,17.7650108337402,124.43270111084,132.688903808594,11.8453102111816,120.785202026367,10.5319299697876,110.179702758789,17.0004291534424,97.6546325683594,12.8134698867798
